"gop_2016_delta","all_mortality","mortality_delta","unemployment","rural","age","income","poverty","high_school_dropout","high_school_grad","some_college","college_grad","percent_white","percent_latino","percent_black","percent_asian","lat","lon","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
13.7601619067134,6.721,-0.0880000000000001,4,6,4.08,5.3695,1.85842513259894,11.5,38.8,30.6,19.2,92.0087039303686,5.91935264517884,0,0,44.30305,-91.358867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.9130801362212,6.576,-0.626999999999999,4.2,6,4.15,4.9217,2.94593612734899,11.6,38.1,29.7,20.5,97.1227583473695,0,0,0,43.599858,-90.815226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.53926684123679,7.292,-0.166999999999999,7.1,9,5.07,4.2993,2.6494717914138,7.5,31.4,35.1,26,86.3658500037462,0,0,0,46.049848,-89.501254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.39836758263682,7.682,0.177,4.8,4,3.81,5.8554,2.40179969992061,9.8,31.8,31.5,26.8,86.5538813308307,10.3197417686827,1.299308808087,0,42.66811,-88.541731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.45966251045658,9.057,0.289000000000001,7.1,5,3.6,4.188,4.58134696626052,17,29,32.2,21.8,53.1171585263306,0,44.0398937328514,0,33.471424,-88.439723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.62598575815386,10.32,0.387,6.2,6,3.78,4.0627,3.91087485545641,15.7,35.7,33.4,15.2,67.5175322022977,0,30.7979956622541,0,31.535216,-90.453566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.22633652713786,11.181,0.0500000000000007,10.9,5,3.28,2.652,7.7364369617779,23.7,33.8,25,17.5,24.2646545542236,0,72.4741240901389,0,33.54979,-90.294934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.61842044808209,9.712,-0.462,5.6,5,3.64,4.3098,3.44326376247125,16.1,27.5,34.5,21.8,67.8819223948558,0,28.6056663326889,0.830005315420836,34.288965,-88.680887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.47245290411894,4.843,-0.507,2.6,6,2.92,5.4503,2.10512913014876,5.6,20.5,36.2,37.8,91.2484349468412,0,0,0,42.210746,-97.126243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.337132993119418,9.788,-1.369,4.6,2,3.58,6.7482,2.5909714196751,10.2,16,27.8,46,56.2820228778325,2.18279511944895,38.4110864275891,2.3492591949446,32.63437,-90.03416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.93143734327029,10.095,0.822000000000001,5.6,6,4.63,3.5922,3.86814113677897,17.8,41.1,29.3,11.8,78.8482264186308,16.1426362401012,2.89114849351014,0,31.914205,-99.346622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.17227408529917,7.522,0.168,3.7,3,3.93,6.0406,1.87242581053966,15.2,34.9,26.1,23.7,85.9583905375436,0,7.31333826169606,0,38.297981,-78.470163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.307638327573,8.246,0.106,5.3,2,4.14,4.9532,2.61813813122962,12.4,34.9,29.9,22.8,92.609207577072,2.66430861694633,3.15844464574137,0,35.688185,-83.922973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.1204883992087,10.415,-0.199000000000002,7.8,7,4.55,3.6201,4.01574318922575,20.7,46.1,22.4,10.8,94.1184429001906,0,2.74767849455753,0,36.069253,-88.071212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.70451102239961,7.933,-1.068,7.9,8,4.23,3.973,4.56093176869456,24.8,42.8,21.7,10.7,91.1894079995324,0,5.96676847535402,0,35.593668,-85.205979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.86745916401499,8.753,0.266,6,2,4.26,4.4488,3.90322152989527,14.9,33.8,27.3,24,91.2318706085112,2.23863184409386,4.52684608246056,1.41429139599629,36.116731,-84.195418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.75329806462902,9.549,0.0669999999999984,6.6,4,3.64,4.4734,3.43714798916187,20.9,41.2,24.2,13.7,79.0513593326636,9.76301379991215,8.08727911659686,0,35.51366,-86.458294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.7249604071089,8.828,0.253,5.3,5,4.26,4.5428,3.02973756976369,8.5,41.7,34.3,15.5,92.0711123174269,3.07271257075325,3.74956883633876,0,40.647588,-91.477157,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0846279059871,9.29,-0.342000000000001,5.3,4,3.98,4.5615,3.27619559932552,15.4,42.8,27.2,14.7,91.0564101503098,0,6.82109716863045,0,39.323762,-83.059585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09434960604429,6.762,-0.0809999999999995,3.7,2,3.65,5.8142,2.17171143675089,5.6,27.2,35.8,31.5,89.3295888759335,2.5672982207365,5.11853294079308,2.40232422237424,42.077951,-91.597674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2311545570832,8.411,0.238,4.8,4,4.04,4.9994,2.37327786159091,10.2,43,32.4,14.5,86.1760385998259,8.77434919284627,3.76793582646029,0,41.355291,-83.142735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.404009467618,7.336,-0.53,3.7,8,3.98,5.3197,2.10806494543519,17.6,37.3,31.9,13.2,80.2750421435543,15.5691597906131,0,0,41.218211,-91.256994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0658017851777,10.016,0.286,7.7,4,3.88,3.7277,4.32754054906264,17.5,40.5,27.6,14.4,94.523985920945,0,3.1477916238339,0,38.815019,-82.999028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7125878969674,7.951,0.598000000000001,3.5,6,4.41,4.6933,2.88397663497881,9.2,44.9,30.9,14.9,97.8536250143168,0,0,0,41.033344,-93.331467,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.4993150359403,7.314,0.249,4.4,3,3.41,5.2513,2.25952688128178,8.5,32.1,37.9,21.5,93.6125403486943,0,2.79954921648317,0,45.701227,-94.001439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.17040415206847,6.455,-0.671,2,8,3.87,6.4057,1.46564520807385,9.6,37.1,32.6,20.8,96.688221945435,0,0,0,43.38358,-96.207201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4625268915124,8.01,0.372999999999999,4.8,7,3.32,4.6031,3.11702146391281,9.5,26.1,37.9,26.6,74.574771538746,0,0,0,47.878825,-94.986698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2214468585941,7.436,-0.514,4.4,6,4.22,5.4304,2.25006639144395,8.4,33.5,35.8,22.4,88.4732382125009,0,0,0,46.937629,-95.741757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96009762027869,6.264,-0.137,3.6,1,3.71,7.3276,1.42034150068071,6.7,28.4,37.1,27.8,85.1569058777271,3.4078041442469,5.63053409516253,4.53755952528548,45.27411,-93.242723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0924306212984,7.021,-0.4,6,8,5.17,4.3817,2.76662373412127,9.4,39.9,35.2,15.5,95.1625123115387,0,0,0,46.602446,-93.41976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.87331772492065,6.719,0.142999999999999,2.8,9,4.66,4.8361,2.1139554087531,7.6,38.1,29.2,25.2,96.4547206165703,0,0,0,45.81306,-109.941312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2698332124728,8.104,-0.496,5.8,9,4.67,3.7684,3.86319561280711,21.4,41.1,27.5,10,92.9029192299295,0,3.77843134736653,0,36.656303,-81.225337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.685793146479213,7.825,0.144,2.9,2,3.53,6.208,1.71744164768389,8.2,22.1,39.3,30.4,75.965755283101,17.8282968506471,2.95784246294415,1.68873085684358,34.962529,-101.895547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-2.42646467455388,7.19,-0.0910000000000002,7.8,7,2.99,3.9305,5.80385427666315,16.4,31.5,33.2,18.9,46.5100316789863,3.34741288278775,0,0,37.623064,-109.78932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.74261826570671,7.902,-0.361999999999999,5.4,6,4.32,4.7427,3.0562281409739,17.7,38.5,28.6,15.2,56.1079723791588,0,38.914895525065,0,37.93948,-76.941871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.25567491476188,8.176,0.0709999999999997,4.9,2,4,5.1434,2.82566745754154,9.1,32.3,28.3,30.3,79.6613141121704,1.49267173476212,15.411097445922,2.85427330804699,41.121851,-81.534936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.7353822695416,7.314,0.184,3.3,1,3.08,6.5549,2.17452474499461,10.4,22.8,34.6,32.1,74.1788370553208,16.0522341193018,1.83860793046919,5.59171185225444,40.667882,-111.924244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.3418787467906,11.092,0.436000000000002,10.1,9,4.3,3.262,4.74305744182738,24.9,35.6,28.5,11,98.3030020824441,0,0,0,37.137081,-82.349208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.91698238767057,5.096,-0.736999999999999,3,9,5.01,4.9569,1.91110467641523,10.1,42,26.1,21.8,97.1478210511076,0,0,0,45.782241,-100.027951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.06180251199972,7.916,-0.122,5.3,1,4.07,5.2694,2.39768911150322,18.2,39.7,26.8,15.3,63.3708520689851,0,32.8369571404178,0,37.073498,-77.635492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.95879960558336,8.316,0.245000000000001,6.1,4,4.36,4.3944,3.36804184761153,10.8,45,24.5,19.7,93.5117808563328,0,4.70673473782435,0.513001112586584,40.992735,-80.334446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.788205083516893,5.928,-0.176,3.1,1,3.48,9.2898,1.04906868392346,5.3,23.4,33.1,38.2,84.4662682836957,4.05150529631857,3.54073424612844,6.42316078000725,44.651932,-93.534553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3670285635091,8.598,0.273,3.6,6,4.51,4.5915,2.68293400835933,8.2,44.3,27.7,19.9,96.2500735856832,0,0,0,41.333824,-94.933302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2980481467484,7.714,-0.252000000000001,4.9,4,3.94,5.3936,1.98092519033433,10.1,44.2,29.1,16.7,87.6220622310493,8.7683093346574,2.24263488910957,0,41.321679,-84.486433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.69312620859452,7.963,-0.115,4.7,6,3,4.4509,2.87679083094556,14.4,27.9,41.2,16.6,75.9556829035339,14.5864374403056,3.24278892072588,0,43.394826,-115.470751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93308241032933,6.923,-0.043000000000001,6.6,8,4.8,4.5801,2.68291530867696,9.2,34.8,28.9,27.1,94.312975296396,0,0,0,44.273341,-114.252251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.147142792533,6.754,-0.748000000000001,2.1,6,4.14,5.5462,1.89267190898444,10.2,38.5,30.9,20.4,95.3822988121131,0,0,0,43.669587,-96.263238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5537336988096,6.96,-0.225,2.6,7,4.23,5.8575,1.68594336238572,7.7,40.6,31.7,20.1,96.2141409832569,0,0,0,42.039492,-94.867647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.91410759452496,6.342,-0.241999999999999,3.6,4,3.5,5.9863,1.64997580364271,9.6,31.8,31,27.6,85.2328244392456,7.22407676255822,4.16054051888086,0,44.350943,-93.298503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.11314511681709,8.477,3.902,3.7,9,3.27,4.0098,3.0173384372889,27.1,34.1,23.7,15,55.6181040306237,0,0,0,44.286251,-112.36112,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73708826069151,7.428,-0.207,5,2,4.08,5.0141,2.5755889112324,6.8,29.5,36.7,27,92.9240879057742,1.14630214816943,1.9771018864311,1.2093427814485,47.583852,-92.463645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1807397517043,6.929,-0.165,4.3,8,4.38,5.4947,1.79070171453007,7.8,40.8,36.3,15.2,97.7469230666435,0,0,0,42.734708,-92.780066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2015649542161,7.069,-0.109,4.1,7,4.07,5.4416,1.87004470175349,8.1,37.3,35.6,19,94.0094526917116,0,0,0,48.761065,-95.82153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425029676133171,8.218,-0.467000000000001,5,1,3.79,6.1171,2.63852855041051,12.5,28.3,32.9,26.4,50.8952896347831,2.55521880990063,43.1312395282673,2.06278630471408,36.697157,-76.634781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-9.17747904752701,4.816,-0.348,3.6,1,3.73,11.2844,1.24007505834032,8,13,19.1,59.9,54.2891518017723,14.6412491295465,9.70192837563191,19.677883482381,38.833742,-77.276117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.3343942471238,7.361,-0.646999999999998,10.3,4,3.28,3.932,5.18465612879009,37,32.2,21,9.8,34.5987821662426,48.0950494223631,12.4155440630604,0,26.53934,-81.151584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6744298800789,7.802,-0.408,6.8,1,4.77,4.3103,2.88509502954085,12.9,37.5,33.9,15.6,81.5811332152615,10.3526824736512,5.2746772473697,1.46331305975443,28.567911,-82.464835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.83805367738661,6.772,-0.0759999999999996,7.4,3,5.15,3.4691,4.56005320977384,17.4,36.3,29.6,16.7,69.9643437562927,16.9144433212174,9.77241431212739,1.54971432290766,27.342627,-81.340921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.92860777021163,7.676,0.257000000000001,3.8,1,3.64,7.6116,1.45503239223783,7.8,36.8,29.2,26.2,92.297305384742,1.25716294866616,2.8879961697862,0,40.295901,-83.367042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.156008907745829,7.283,-0.238,5,1,3.61,5.171,3.20888171301232,12.5,27.3,29.6,30.6,53.1269634329631,23.6594084599102,16.3698405030441,4.14704672818865,27.90659,-82.349568,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2161101545659,9.885,-0.227,6.2,6,4.13,3.5202,4.61930226636109,24.2,36.9,27.6,11.3,88.7018079959256,2.47007894066718,6.90399796282149,0,30.866222,-85.812959,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.91233955424573,7.44,-0.103999999999999,4.6,1,4.15,6.7892,1.85956288155236,7,34.9,25.8,32.3,95.9755246412277,1.15052711849072,1.40557750386668,1.2410010727626,40.913834,-79.91896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.9916903789847,7.434,2.744,2.7,9,4.69,4.7802,2.35673109528654,9.2,34.3,33.2,23.2,98.2621227534758,0,0,0,45.065476,-99.153564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.87031205054966,9.88,1.231,4.5,6,5.05,4.4065,2.80352177942539,7.5,31,38.2,23.2,87.4565569972196,0,0,0,43.221504,-103.512102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.02726427409949,7.273,0.0600000000000005,4.8,2,3.91,5.6167,2.4549877840032,14.9,38.4,23.5,23.2,75.440749395964,14.6107379988762,4.66309503161375,1.52003041800112,40.413957,-75.92686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.0201162921963,5.626,-1.062,2.5,9,4.57,5.6304,2.02070475811268,11.1,33.9,31.1,24,97.0137368106709,0,0,0,45.41168,-99.205362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.9805047027877,8.483,-0.0449999999999999,5,3,4.2,4.488,2.9444421598059,9.5,48.2,22.8,19.6,95.8511139721815,0,2.1792288395899,0,40.497926,-78.31064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.13931139466096,6.681,-0.742999999999999,2.5,9,4.83,5.1915,1.99112067805731,14.1,41.1,25.5,19.3,95.6006995829409,0,0,0,43.391506,-98.358433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.6265117007352,8.034,0.136999999999999,5.7,6,4.34,4.9367,2.53292708795341,11.5,48,22.8,17.6,96.9184488111538,1.19045323357181,0.76106729403295,0,41.791495,-76.502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.288450870440784,6.883,-0.114000000000002,4.5,1,4.2,8.0512,1.24487817583421,6.5,30.7,25.4,37.4,86.4492420322658,4.13901804612123,4.0319293489103,4.63306241435697,40.336887,-75.10706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.3161082792198,8.603,0.996,4.6,9,4.35,4.3888,2.85015018355768,20.9,40.2,26.2,12.7,62.0892201579708,0,30.7598175547892,0,37.942894,-76.730561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.81295921874028,9.6,-0.818,6.7,9,4.33,3.1013,4.88014434229745,26.5,44.5,18.6,10.4,70.4470601712633,0,27.4049889738523,0,35.189071,-91.244418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
